GENE_ID	SYMBOL	ANNOTATION_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0052762	CG32762	CG32762	0	NA	NA	NA	NA	NA
FBgn0052774	Muc4B	CG32774	0	NA	NA	NA	NA	NA
FBgn0052783	Gem4c	CG32783	0	NA	NA	NA	NA	NA
FBgn0052785	tRNA:Gln-CTG-2-1	CR32785	0	NA	NA	NA	NA	NA
FBgn0052786	Gem4b	CG32786	0	NA	NA	NA	NA	NA
FBgn0052792	ppk8	CG32792	0	NA	NA	NA	NA	NA
FBgn0052793	CG32793	CG32793	0	NA	NA	NA	NA	NA
FBgn0052797	CG32797	CG32797	0	NA	NA	NA	NA	NA
FBgn0052801	CG32801	CG32801	0	NA	NA	NA	NA	NA
FBgn0052806	CG32806	CG32806	0	NA	NA	NA	NA	NA
FBgn0052811	CG32811	CG32811	0	NA	NA	NA	NA	NA
FBgn0052814	CG32814	CG32814	0	NA	NA	NA	NA	NA
FBgn0052817	CG32817	CG32817	0	NA	NA	NA	NA	NA
FBgn0052819	CG32819	CG32819	0	NA	NA	NA	NA	NA
FBgn0052820	CG32820	CG32820	0	NA	NA	NA	NA	NA
FBgn0052821	CR32821	CR32821	0	NA	NA	NA	NA	NA
FBgn0052823	Sdic3	CG32823	0	NA	NA	NA	NA	NA
FBgn0052826	tRNA:Pro-CGG-1-1	CR32826	0	NA	NA	NA	NA	NA
FBgn0052829	CG32829	CG32829	0	NA	NA	NA	NA	NA
FBgn0052832	CG32832	CG32832	0	NA	NA	NA	NA	NA
FBgn0052833	CG32833	CG32833	0	NA	NA	NA	NA	NA
FBgn0052834	CG32834	CG32834	0	NA	NA	NA	NA	NA
FBgn0052835	lncRNA:CR32835	CR32835	0	NA	NA	NA	NA	NA
FBgn0052845	CG32845	CG32845	0	NA	NA	NA	NA	NA
FBgn0052846	CG32846	CG32846	0	NA	NA	NA	NA	NA
FBgn0052847	CG32847	CG32847	0	NA	NA	NA	NA	NA
FBgn0052855	CG32855	CG32855	0	NA	NA	NA	NA	NA
FBgn0052857	CG32857	CG32857	0	NA	NA	NA	NA	NA
FBgn0052865	lncRNA:alphagamma-element:CR32865	CR32865	0	NA	NA	NA	NA	NA
FBgn0052939	CG32939	CG32939	0	NA	NA	NA	NA	NA
FBgn0052944	CG32944	CG32944	0	NA	NA	NA	NA	NA
FBgn0052945	CG32945	CG32945	0	NA	NA	NA	NA	NA
FBgn0052971	CG32971	CG32971	0	NA	NA	NA	NA	NA
FBgn0052983	CG32983	CG32983	0	NA	NA	NA	NA	NA
FBgn0052984	CG32984	CG32984	0	NA	NA	NA	NA	NA
FBgn0052985	CG32985	CG32985	0	NA	NA	NA	NA	NA
FBgn0052986	CG32986	CG32986	0	NA	NA	NA	NA	NA
FBgn0052987	CG32987	CG32987	0	NA	NA	NA	NA	NA
FBgn0052988	CG32988	CG32988	0	NA	NA	NA	NA	NA
FBgn0053003	CG33003	CG33003	0	NA	NA	NA	NA	NA
FBgn0053013	CR33013	CR33013	0	NA	NA	NA	NA	NA
FBgn0053017	CG33017	CG33017	0	NA	NA	NA	NA	NA
FBgn0053054	CG33054	CG33054	0	NA	NA	NA	NA	NA
FBgn0053057	CG33057	CG33057	0	NA	NA	NA	NA	NA
FBgn0053061	CG33061	CG33061	0	NA	NA	NA	NA	NA
FBgn0053062	CG33062	CG33062	0	NA	NA	NA	NA	NA
FBgn0053092	P5CDh2	CG33092	0	NA	NA	NA	NA	NA
FBgn0053093	CG33093	CG33093	0	NA	NA	NA	NA	NA
FBgn0053095	CG33095	CG33095	0	NA	NA	NA	NA	NA
FBgn0053098	CG33098	CG33098	0	NA	NA	NA	NA	NA
FBgn0053105	p24-2	CG33105	0	NA	NA	NA	NA	NA
FBgn0053110	CG33110	CG33110	0	NA	NA	NA	NA	NA
FBgn0053117	Victoria	CG33117	0	NA	NA	NA	NA	NA
FBgn0053121	Spn28Db	CG33121	0	NA	NA	NA	NA	NA
FBgn0053124	CG33124	CG33124	0	NA	NA	NA	NA	NA
FBgn0053125	CG33125	CG33125	0	NA	NA	NA	NA	NA
FBgn0053128	CG33128	CG33128	0	NA	NA	NA	NA	NA
FBgn0053137	CG33137	CG33137	0	NA	NA	NA	NA	NA
FBgn0053159	CG33159	CG33159	0	NA	NA	NA	NA	NA
FBgn0053160	CG33160	CG33160	0	NA	NA	NA	NA	NA
FBgn0053177	CG33177	CG33177	0	NA	NA	NA	NA	NA
FBgn0053178	CG33178	CG33178	0	NA	NA	NA	NA	NA
FBgn0053179	beat-IIIb	CG33179	0	NA	NA	NA	NA	NA
FBgn0053191	CG33191	CG33191	0	NA	NA	NA	NA	NA
FBgn0053194	CheA29a	CG33194	0	NA	NA	NA	NA	NA
FBgn0053202	dpr11	CG33202	0	NA	NA	NA	NA	NA
FBgn0053213	Boh1	CG33213	0	NA	NA	NA	NA	NA
FBgn0053221	CR33221	CR33221	0	NA	NA	NA	NA	NA
FBgn0053222	CR33222	CR33222	0	NA	NA	NA	NA	NA
FBgn0053223	CG33223	CG33223	0	NA	NA	NA	NA	NA
FBgn0053225	CG33225	CG33225	0	NA	NA	NA	NA	NA
FBgn0053233	CG33233	CG33233	0	NA	NA	NA	NA	NA
FBgn0053234	CG33234	CG33234	0	NA	NA	NA	NA	NA
FBgn0053236	Ste:CG33236	CG33236	0	NA	NA	NA	NA	NA
FBgn0053237	Ste:CG33237	CG33237	0	NA	NA	NA	NA	NA
FBgn0053238	Ste:CG33238	CG33238	0	NA	NA	NA	NA	NA
FBgn0053239	Ste:CG33239	CG33239	0	NA	NA	NA	NA	NA
FBgn0053240	Ste:CG33240	CG33240	0	NA	NA	NA	NA	NA
FBgn0053241	Ste:CG33241	CG33241	0	NA	NA	NA	NA	NA
FBgn0053242	Ste:CG33242	CG33242	0	NA	NA	NA	NA	NA
FBgn0053243	Ste:CG33243	CG33243	0	NA	NA	NA	NA	NA
FBgn0053244	Ste:CG33244	CG33244	0	NA	NA	NA	NA	NA
FBgn0053245	Ste:CG33245	CG33245	0	NA	NA	NA	NA	NA
FBgn0053246	Ste:CG33246	CG33246	0	NA	NA	NA	NA	NA
FBgn0053247	Ste:CG33247	CG33247	0	NA	NA	NA	NA	NA
FBgn0053252	CG33252	CG33252	0	NA	NA	NA	NA	NA
FBgn0053255	CR33255	CR33255	0	NA	NA	NA	NA	NA
FBgn0053257	CG33257	CG33257	0	NA	NA	NA	NA	NA
FBgn0053260	Tsen34	CG33260	0	NA	NA	NA	NA	NA
FBgn0053262	CG33262	CG33262	0	NA	NA	NA	NA	NA
FBgn0053267	CG33267	CG33267	0	NA	NA	NA	NA	NA
FBgn0053269	CG33269	CG33269	0	NA	NA	NA	NA	NA
FBgn0053270	CG33270	CG33270	0	NA	NA	NA	NA	NA
FBgn0053271	CG33271	CG33271	0	NA	NA	NA	NA	NA
FBgn0053272	CG33272	CG33272	0	NA	NA	NA	NA	NA
FBgn0053278	CG33278	CG33278	0	NA	NA	NA	NA	NA
FBgn0053281	CG33281	CG33281	0	NA	NA	NA	NA	NA
FBgn0053282	CG33282	CG33282	0	NA	NA	NA	NA	NA
FBgn0053283	CR33283	CR33283	0	NA	NA	NA	NA	NA
FBgn0053284	CG33284	CG33284	0	NA	NA	NA	NA	NA
FBgn0053285	CG33285	CG33285	0	NA	NA	NA	NA	NA
FBgn0053286	CG33286	CG33286	0	NA	NA	NA	NA	NA
FBgn0053287	CG33287	CG33287	0	NA	NA	NA	NA	NA
FBgn0053288	CG33288	CG33288	0	NA	NA	NA	NA	NA
FBgn0053289	ppk5	CG33289	0	NA	NA	NA	NA	NA
FBgn0053290	CG33290	CG33290	0	NA	NA	NA	NA	NA
FBgn0053293	CG33293	CG33293	0	NA	NA	NA	NA	NA
FBgn0053294	CR33294	CR33294	0	NA	NA	NA	NA	NA
FBgn0053299	CG33299	CG33299	0	NA	NA	NA	NA	NA
FBgn0053300	Muc30E	CG33300	0	NA	NA	NA	NA	NA
FBgn0053302	Cpr31A	CG33302	0	NA	NA	NA	NA	NA
FBgn0053307	CG33307	CG33307	0	NA	NA	NA	NA	NA
FBgn0053309	CG33309	CG33309	0	NA	NA	NA	NA	NA
FBgn0053310	CG33310	CG33310	0	NA	NA	NA	NA	NA
FBgn0053315	CR33315	CR33315	0	NA	NA	NA	NA	NA
FBgn0053317	CR33317	CR33317	0	NA	NA	NA	NA	NA
FBgn0053318	CR33318	CR33318	0	NA	NA	NA	NA	NA
FBgn0053319	CR33319	CR33319	0	NA	NA	NA	NA	NA
FBgn0053322	CG33322	CG33322	0	NA	NA	NA	NA	NA
FBgn0053325	CG33325	CG33325	0	NA	NA	NA	NA	NA
FBgn0053333	CG33333	CG33333	0	NA	NA	NA	NA	NA
FBgn0053337	CG33337	CG33337	0	NA	NA	NA	NA	NA
FBgn0053339	CG33339	CG33339	0	NA	NA	NA	NA	NA
FBgn0053340	CG33340	CG33340	0	NA	NA	NA	NA	NA
FBgn0053341	CG33341	CG33341	0	NA	NA	NA	NA	NA
FBgn0053348	CheB42a	CG33348	0	NA	NA	NA	NA	NA
FBgn0053349	ppk25	CG33349	0	NA	NA	NA	NA	NA
FBgn0053353	5SrRNA:CR33353	CR33353	0	NA	NA	NA	NA	NA
FBgn0053354	5SrRNA:CR33354	CR33354	0	NA	NA	NA	NA	NA
FBgn0053355	5SrRNA:CR33355	CR33355	0	NA	NA	NA	NA	NA
FBgn0053356	5SrRNA-Psi:CR33356	CR33356	0	NA	NA	NA	NA	NA
FBgn0053357	5SrRNA:CR33357	CR33357	0	NA	NA	NA	NA	NA
FBgn0053358	5SrRNA:CR33358	CR33358	0	NA	NA	NA	NA	NA
FBgn0053359	5SrRNA:CR33359	CR33359	0	NA	NA	NA	NA	NA
FBgn0053360	5SrRNA:CR33360	CR33360	0	NA	NA	NA	NA	NA
FBgn0053361	5SrRNA:CR33361	CR33361	0	NA	NA	NA	NA	NA
FBgn0053362	5SrRNA:CR33362	CR33362	0	NA	NA	NA	NA	NA
FBgn0053363	5SrRNA-Psi:CR33363	CR33363	0	NA	NA	NA	NA	NA
FBgn0053364	5SrRNA:CR33364	CR33364	0	NA	NA	NA	NA	NA
FBgn0053365	5SrRNA:CR33365	CR33365	0	NA	NA	NA	NA	NA
FBgn0053366	5SrRNA:CR33366	CR33366	0	NA	NA	NA	NA	NA
FBgn0053367	5SrRNA:CR33367	CR33367	0	NA	NA	NA	NA	NA
FBgn0053368	5SrRNA:CR33368	CR33368	0	NA	NA	NA	NA	NA
FBgn0053369	5SrRNA:CR33369	CR33369	0	NA	NA	NA	NA	NA
FBgn0053370	5SrRNA:CR33370	CR33370	0	NA	NA	NA	NA	NA
FBgn0053371	5SrRNA-Psi:CR33371	CR33371	0	NA	NA	NA	NA	NA
FBgn0053372	5SrRNA:CR33372	CR33372	0	NA	NA	NA	NA	NA
FBgn0053373	5SrRNA:CR33373	CR33373	0	NA	NA	NA	NA	NA
FBgn0053374	5SrRNA:CR33374	CR33374	0	NA	NA	NA	NA	NA
FBgn0053375	5SrRNA:CR33375	CR33375	0	NA	NA	NA	NA	NA
FBgn0053376	5SrRNA:CR33376	CR33376	0	NA	NA	NA	NA	NA
FBgn0053377	5SrRNA:CR33377	CR33377	0	NA	NA	NA	NA	NA
FBgn0053378	5SrRNA:CR33378	CR33378	0	NA	NA	NA	NA	NA
FBgn0053379	5SrRNA:CR33379	CR33379	0	NA	NA	NA	NA	NA
FBgn0053380	5SrRNA:CR33380	CR33380	0	NA	NA	NA	NA	NA
FBgn0053381	5SrRNA:CR33381	CR33381	0	NA	NA	NA	NA	NA
FBgn0053382	5SrRNA:CR33382	CR33382	0	NA	NA	NA	NA	NA
FBgn0053383	5SrRNA:CR33383	CR33383	0	NA	NA	NA	NA	NA
FBgn0053384	5SrRNA:CR33384	CR33384	0	NA	NA	NA	NA	NA
FBgn0053385	5SrRNA:CR33385	CR33385	0	NA	NA	NA	NA	NA
FBgn0053386	5SrRNA:CR33386	CR33386	0	NA	NA	NA	NA	NA
FBgn0053387	5SrRNA:CR33387	CR33387	0	NA	NA	NA	NA	NA
FBgn0053388	5SrRNA:CR33388	CR33388	0	NA	NA	NA	NA	NA
FBgn0053389	5SrRNA:CR33389	CR33389	0	NA	NA	NA	NA	NA
FBgn0053390	5SrRNA:CR33390	CR33390	0	NA	NA	NA	NA	NA
FBgn0053391	5SrRNA:CR33391	CR33391	0	NA	NA	NA	NA	NA
FBgn0053392	5SrRNA:CR33392	CR33392	0	NA	NA	NA	NA	NA
FBgn0053393	5SrRNA:CR33393	CR33393	0	NA	NA	NA	NA	NA
FBgn0053394	5SrRNA:CR33394	CR33394	0	NA	NA	NA	NA	NA
FBgn0053395	5SrRNA:CR33395	CR33395	0	NA	NA	NA	NA	NA
FBgn0053396	5SrRNA:CR33396	CR33396	0	NA	NA	NA	NA	NA
FBgn0053397	5SrRNA:CR33397	CR33397	0	NA	NA	NA	NA	NA
FBgn0053398	5SrRNA:CR33398	CR33398	0	NA	NA	NA	NA	NA
FBgn0053399	5SrRNA:CR33399	CR33399	0	NA	NA	NA	NA	NA
FBgn0053400	5SrRNA:CR33400	CR33400	0	NA	NA	NA	NA	NA
FBgn0053401	5SrRNA:CR33401	CR33401	0	NA	NA	NA	NA	NA
FBgn0053402	5SrRNA:CR33402	CR33402	0	NA	NA	NA	NA	NA
FBgn0053403	5SrRNA:CR33403	CR33403	0	NA	NA	NA	NA	NA
FBgn0053404	5SrRNA:CR33404	CR33404	0	NA	NA	NA	NA	NA
FBgn0053405	5SrRNA:CR33405	CR33405	0	NA	NA	NA	NA	NA
FBgn0053406	5SrRNA:CR33406	CR33406	0	NA	NA	NA	NA	NA
FBgn0053407	5SrRNA:CR33407	CR33407	0	NA	NA	NA	NA	NA
FBgn0053408	5SrRNA:CR33408	CR33408	0	NA	NA	NA	NA	NA
FBgn0053409	5SrRNA:CR33409	CR33409	0	NA	NA	NA	NA	NA
FBgn0053410	5SrRNA:CR33410	CR33410	0	NA	NA	NA	NA	NA
FBgn0053411	5SrRNA:CR33411	CR33411	0	NA	NA	NA	NA	NA
FBgn0053412	5SrRNA:CR33412	CR33412	0	NA	NA	NA	NA	NA
FBgn0053413	5SrRNA:CR33413	CR33413	0	NA	NA	NA	NA	NA
FBgn0053414	5SrRNA:CR33414	CR33414	0	NA	NA	NA	NA	NA
FBgn0053415	5SrRNA:CR33415	CR33415	0	NA	NA	NA	NA	NA
FBgn0053416	5SrRNA-Psi:CR33416	CR33416	0	NA	NA	NA	NA	NA
FBgn0053417	5SrRNA:CR33417	CR33417	0	NA	NA	NA	NA	NA
FBgn0053418	5SrRNA:CR33418	CR33418	0	NA	NA	NA	NA	NA
FBgn0053419	5SrRNA:CR33419	CR33419	0	NA	NA	NA	NA	NA
FBgn0053420	5SrRNA:CR33420	CR33420	0	NA	NA	NA	NA	NA
FBgn0053421	5SrRNA:CR33421	CR33421	0	NA	NA	NA	NA	NA
FBgn0053422	5SrRNA:CR33422	CR33422	0	NA	NA	NA	NA	NA
FBgn0053423	5SrRNA:CR33423	CR33423	0	NA	NA	NA	NA	NA
FBgn0053424	5SrRNA:CR33424	CR33424	0	NA	NA	NA	NA	NA
FBgn0053425	5SrRNA:CR33425	CR33425	0	NA	NA	NA	NA	NA
FBgn0053426	5SrRNA:CR33426	CR33426	0	NA	NA	NA	NA	NA
FBgn0053427	5SrRNA:CR33427	CR33427	0	NA	NA	NA	NA	NA
FBgn0053428	5SrRNA:CR33428	CR33428	0	NA	NA	NA	NA	NA
FBgn0053429	5SrRNA:CR33429	CR33429	0	NA	NA	NA	NA	NA
FBgn0053430	5SrRNA:CR33430	CR33430	0	NA	NA	NA	NA	NA
FBgn0053431	5SrRNA:CR33431	CR33431	0	NA	NA	NA	NA	NA
FBgn0053432	5SrRNA:CR33432	CR33432	0	NA	NA	NA	NA	NA
FBgn0053433	5SrRNA:CR33433	CR33433	0	NA	NA	NA	NA	NA
FBgn0053434	5SrRNA:CR33434	CR33434	0	NA	NA	NA	NA	NA
FBgn0053435	5SrRNA:CR33435	CR33435	0	NA	NA	NA	NA	NA
FBgn0053436	5SrRNA:CR33436	CR33436	0	NA	NA	NA	NA	NA
FBgn0053437	5SrRNA:CR33437	CR33437	0	NA	NA	NA	NA	NA
FBgn0053438	5SrRNA:CR33438	CR33438	0	NA	NA	NA	NA	NA
FBgn0053439	5SrRNA:CR33439	CR33439	0	NA	NA	NA	NA	NA
FBgn0053440	5SrRNA:CR33440	CR33440	0	NA	NA	NA	NA	NA
FBgn0053441	5SrRNA:CR33441	CR33441	0	NA	NA	NA	NA	NA
FBgn0053442	5SrRNA:CR33442	CR33442	0	NA	NA	NA	NA	NA
FBgn0053443	5SrRNA:CR33443	CR33443	0	NA	NA	NA	NA	NA
FBgn0053444	5SrRNA:CR33444	CR33444	0	NA	NA	NA	NA	NA
FBgn0053445	5SrRNA:CR33445	CR33445	0	NA	NA	NA	NA	NA
FBgn0053446	5SrRNA:CR33446	CR33446	0	NA	NA	NA	NA	NA
FBgn0053447	5SrRNA:CR33447	CR33447	0	NA	NA	NA	NA	NA
FBgn0053448	5SrRNA:CR33448	CR33448	0	NA	NA	NA	NA	NA
FBgn0053449	5SrRNA:CR33449	CR33449	0	NA	NA	NA	NA	NA
FBgn0053450	5SrRNA:CR33450	CR33450	0	NA	NA	NA	NA	NA
FBgn0053451	5SrRNA:CR33451	CR33451	0	NA	NA	NA	NA	NA
FBgn0053452	5SrRNA:CR33452	CR33452	0	NA	NA	NA	NA	NA
FBgn0053453	CG33453	CG33453	0	NA	NA	NA	NA	NA
FBgn0053454	CG33454	CG33454	0	NA	NA	NA	NA	NA
FBgn0053458	CG33458	CG33458	0	NA	NA	NA	NA	NA
FBgn0053459	CG33459	CG33459	0	NA	NA	NA	NA	NA
FBgn0053460	CG33460	CG33460	0	NA	NA	NA	NA	NA
FBgn0053461	CG33461	CG33461	0	NA	NA	NA	NA	NA
FBgn0053462	CG33462	CG33462	0	NA	NA	NA	NA	NA
FBgn0053463	CG33463	CG33463	0	NA	NA	NA	NA	NA
FBgn0053465	CG33465	CG33465	0	NA	NA	NA	NA	NA
FBgn0053467	CG33467	CG33467	0	NA	NA	NA	NA	NA
FBgn0053470	BaraA1	CG33470	0	NA	NA	NA	NA	NA
FBgn0053471	Ir48a	CR33471	0	NA	NA	NA	NA	NA
FBgn0053475	CG33475	CG33475	0	NA	NA	NA	NA	NA
FBgn0053476	CG33476	CG33476	0	NA	NA	NA	NA	NA
FBgn0053477	CG33477	CG33477	0	NA	NA	NA	NA	NA
FBgn0053483	CG33483	CG33483	0	NA	NA	NA	NA	NA
FBgn0053487	CR33487	CR33487	0	NA	NA	NA	NA	NA
FBgn0053489	CG33489	CG33489	0	NA	NA	NA	NA	NA
FBgn0053491	CR33491	CR33491	0	NA	NA	NA	NA	NA
FBgn0053496	CR33496	CR33496	0	NA	NA	NA	NA	NA
FBgn0053497	Sdic2	CG33497	0	NA	NA	NA	NA	NA
FBgn0053498	CR33498	CR33498	0	NA	NA	NA	NA	NA
FBgn0053499	Sdic4	CG33499	0	NA	NA	NA	NA	NA
FBgn0053500	CG33500	CG33500	0	NA	NA	NA	NA	NA
FBgn0053502	CG33502	CG33502	0	NA	NA	NA	NA	NA
FBgn0053503	Cyp12d1-d	CG33503	0	NA	NA	NA	NA	NA
FBgn0053508	ppk13	CG33508	0	NA	NA	NA	NA	NA
FBgn0053512	dpr4	CG33512	0	NA	NA	NA	NA	NA
FBgn0053513	Nmdar2	CG33513	0	NA	NA	NA	NA	NA
FBgn0053517	Dop2R	CG33517	0	NA	NA	NA	NA	NA
FBgn0053527	SIFa	CG33527	0	NA	NA	NA	NA	NA
FBgn0053530	Acp53C14c	CG33530	0	NA	NA	NA	NA	NA
FBgn0053531	Ddr	CG33531	0	NA	NA	NA	NA	NA
FBgn0053534	tRNA:Ala-AGC-2-4	CR33534	0	NA	NA	NA	NA	NA
FBgn0053535	tRNA:Glu-TTC-1-3	CR33535	0	NA	NA	NA	NA	NA
FBgn0053536	tRNA:Leu-TAA-2-1	CR33536	0	NA	NA	NA	NA	NA
FBgn0053537	tRNA:Asn-GTT-1-9	CR33537	0	NA	NA	NA	NA	NA
FBgn0053538	tRNA:Arg-CCT-1-3	CR33538	0	NA	NA	NA	NA	NA
FBgn0053539	tRNA:Trp-CCA-2-5	CR33539	0	NA	NA	NA	NA	NA
FBgn0053543	CG33543	CG33543	0	NA	NA	NA	NA	NA
FBgn0053544	Vkor	CG33544	0	NA	NA	NA	NA	NA
FBgn0053551	tRNA:Arg-TCG-2-4	CR33551	0	NA	NA	NA	NA	NA
FBgn0053552	CG33552	CG33552	0	NA	NA	NA	NA	NA
FBgn0053557	CG33557	CG33557	0	NA	NA	NA	NA	NA
FBgn0053626	CG33626	CG33626	0	NA	NA	NA	NA	NA
FBgn0053627	CG33627	CG33627	0	NA	NA	NA	NA	NA
FBgn0053629	CR33629	CR33629	0	NA	NA	NA	NA	NA
FBgn0053630	CG33630	CG33630	0	NA	NA	NA	NA	NA
FBgn0053631	CG33631	CG33631	0	NA	NA	NA	NA	NA
FBgn0053632	CG33632	CG33632	0	NA	NA	NA	NA	NA
FBgn0053640	CG33640	CG33640	0	NA	NA	NA	NA	NA
FBgn0053641	CG33641	CG33641	0	NA	NA	NA	NA	NA
FBgn0053642	CG33642	CG33642	0	NA	NA	NA	NA	NA
FBgn0053643	CG33643	CG33643	0	NA	NA	NA	NA	NA
FBgn0053644	CG33644	CG33644	0	NA	NA	NA	NA	NA
FBgn0053645	CG33645	CG33645	0	NA	NA	NA	NA	NA
FBgn0053647	CG33647	CG33647	0	NA	NA	NA	NA	NA
FBgn0053648	CG33648	CG33648	0	NA	NA	NA	NA	NA
FBgn0053654	CG33654	CG33654	0	NA	NA	NA	NA	NA
FBgn0053658	CG33658	CG33658	0	NA	NA	NA	NA	NA
FBgn0053664	CG33664	CG33664	0	NA	NA	NA	NA	NA
FBgn0053665	CG33665	CG33665	0	NA	NA	NA	NA	NA
FBgn0053666	CG33666	CG33666	0	NA	NA	NA	NA	NA
FBgn0053667	CG33667	CG33667	0	NA	NA	NA	NA	NA
FBgn0053668	CG33668	CG33668	0	NA	NA	NA	NA	NA
FBgn0053669	CG33669	CG33669	0	NA	NA	NA	NA	NA
FBgn0053673	CG33673	CG33673	0	NA	NA	NA	NA	NA
FBgn0053679	CG33679	CG33679	0	NA	NA	NA	NA	NA
FBgn0053680	CG33680	CG33680	0	NA	NA	NA	NA	NA
FBgn0053687	CG33687	CG33687	0	NA	NA	NA	NA	NA
FBgn0053688	CG33688	CG33688	0	NA	NA	NA	NA	NA
FBgn0053689	CG33689	CG33689	0	NA	NA	NA	NA	NA
FBgn0053690	dls	CG33690	0	NA	NA	NA	NA	NA
FBgn0053700	CG33700	CG33700	0	NA	NA	NA	NA	NA
FBgn0053701	CR33701	CR33701	0	NA	NA	NA	NA	NA
FBgn0053702	CG33702	CG33702	0	NA	NA	NA	NA	NA
FBgn0053703	CG33703	CG33703	0	NA	NA	NA	NA	NA
FBgn0053704	CG33704	CG33704	0	NA	NA	NA	NA	NA
FBgn0053710	CG33710	CG33710	0	NA	NA	NA	NA	NA
FBgn0053721	CG33721	CG33721	0	NA	NA	NA	NA	NA
FBgn0053723	CG33723	CG33723	0	NA	NA	NA	NA	NA
FBgn0053727	sncRNA:430a	CR33727	0	NA	NA	NA	NA	NA
FBgn0053728	sncRNA:430b	CR33728	0	NA	NA	NA	NA	NA
FBgn0053729	sncRNA:430c	CR33729	0	NA	NA	NA	NA	NA
FBgn0053730	sncRNA:430d	CR33730	0	NA	NA	NA	NA	NA
FBgn0053731	sncRNA:430e	CR33731	0	NA	NA	NA	NA	NA
FBgn0053732	sncRNA:430f	CR33732	0	NA	NA	NA	NA	NA
FBgn0053733	sncRNA:430g	CR33733	0	NA	NA	NA	NA	NA
FBgn0053734	sncRNA:430h	CR33734	0	NA	NA	NA	NA	NA
FBgn0053735	sncRNA:430i	CR33735	0	NA	NA	NA	NA	NA
FBgn0053736	sncRNA:430j	CR33736	0	NA	NA	NA	NA	NA
FBgn0053737	sncRNA:430k	CR33737	0	NA	NA	NA	NA	NA
FBgn0053738	sncRNA:430l	CR33738	0	NA	NA	NA	NA	NA
FBgn0053739	sncRNA:430m	CR33739	0	NA	NA	NA	NA	NA
FBgn0053740	sncRNA:430n	CR33740	0	NA	NA	NA	NA	NA
FBgn0053741	sncRNA:430o	CR33741	0	NA	NA	NA	NA	NA
FBgn0053742	sncRNA:430p	CR33742	0	NA	NA	NA	NA	NA
FBgn0053743	sncRNA:430q	CR33743	0	NA	NA	NA	NA	NA
FBgn0053744	sncRNA:430r	CR33744	0	NA	NA	NA	NA	NA
FBgn0053745	sncRNA:430s	CR33745	0	NA	NA	NA	NA	NA
FBgn0053746	sncRNA:430t	CR33746	0	NA	NA	NA	NA	NA
FBgn0053752	CG33752	CG33752	0	NA	NA	NA	NA	NA
FBgn0053757	CG33757	CG33757	0	NA	NA	NA	NA	NA
FBgn0053758	CG33758	CG33758	0	NA	NA	NA	NA	NA
FBgn0053764	CG33764	CG33764	0	NA	NA	NA	NA	NA
FBgn0053766	CG33766	CG33766	0	NA	NA	NA	NA	NA
FBgn0053767	CG33767	CG33767	0	NA	NA	NA	NA	NA
FBgn0053768	CG33768	CG33768	0	NA	NA	NA	NA	NA
FBgn0053769	CG33769	CG33769	0	NA	NA	NA	NA	NA
FBgn0053770	CG33770	CG33770	0	NA	NA	NA	NA	NA
FBgn0053771	CG33771	CG33771	0	NA	NA	NA	NA	NA
FBgn0053772	CG33772	CG33772	0	NA	NA	NA	NA	NA
FBgn0053773	CG33773	CG33773	0	NA	NA	NA	NA	NA
FBgn0053775	CG33775	CG33775	0	NA	NA	NA	NA	NA
FBgn0053777	CG33777	CG33777	0	NA	NA	NA	NA	NA
FBgn0053783	CG33783	CG33783	0	NA	NA	NA	NA	NA
FBgn0053784	CG33784	CG33784	0	NA	NA	NA	NA	NA
FBgn0053792	CG33792	CG33792	0	NA	NA	NA	NA	NA
FBgn0053795	CG33795	CG33795	0	NA	NA	NA	NA	NA
FBgn0053796	CG33796	CG33796	0	NA	NA	NA	NA	NA
FBgn0053797	CR33797	CR33797	0	NA	NA	NA	NA	NA
FBgn0053798	CG33798	CG33798	0	NA	NA	NA	NA	NA
FBgn0053801	His1:CG33801	CG33801	0	NA	NA	NA	NA	NA
FBgn0053802	His-Psi:CR33802	CR33802	0	NA	NA	NA	NA	NA
FBgn0053803	His3:CG33803	CG33803	0	NA	NA	NA	NA	NA
FBgn0053804	His1:CG33804	CG33804	0	NA	NA	NA	NA	NA
FBgn0053805	His-Psi:CR33805	CR33805	0	NA	NA	NA	NA	NA
FBgn0053806	His3:CG33806	CG33806	0	NA	NA	NA	NA	NA
FBgn0053807	His1:CG33807	CG33807	0	NA	NA	NA	NA	NA
FBgn0053808	His2A:CG33808	CG33808	0	NA	NA	NA	NA	NA
FBgn0053809	His3:CG33809	CG33809	0	NA	NA	NA	NA	NA
FBgn0053810	His1:CG33810	CG33810	0	NA	NA	NA	NA	NA
FBgn0053811	His-Psi:CR33811	CR33811	0	NA	NA	NA	NA	NA
FBgn0053812	His3:CG33812	CG33812	0	NA	NA	NA	NA	NA
FBgn0053813	His1:CG33813	CG33813	0	NA	NA	NA	NA	NA
FBgn0053814	His2A:CG33814	CG33814	0	NA	NA	NA	NA	NA
FBgn0053815	His3:CG33815	CG33815	0	NA	NA	NA	NA	NA
FBgn0053816	His1:CG33816	CG33816	0	NA	NA	NA	NA	NA
FBgn0053817	His2A:CG33817	CG33817	0	NA	NA	NA	NA	NA
FBgn0053818	His3:CG33818	CG33818	0	NA	NA	NA	NA	NA
